image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n04536866_2768.JPEG,n04536866_2768,n04536866,violin,acousticguitar_violin,1,0,Hanging Violins,violins|instruments|Powerhouse Mall|West Lebanon|NH|music store|transplantedvter,7,"I wish I had a deep thought about this pic, but sadly I don't. Just thought this looked kind of cool."
n04536866_277.JPEG,n04536866_277,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_27717.JPEG,n04536866_27717,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2775.JPEG,n04536866_2775,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_281.JPEG,n04536866_281,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_28111.JPEG,n04536866_28111,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2828.JPEG,n04536866_2828,n04536866,violin,acousticguitar_violin,1,0,Violin & Beatbox,beatbox|violin|violon|music|musique,5,In Lebanon with Tom &amp; Ezra
n04536866_2842.JPEG,n04536866_2842,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2843.JPEG,n04536866_2843,n04536866,violin,acousticguitar_violin,1,1,Hannah Peel on violin,Kinetic|Fallacy|Liverpool|International|Biennial|Awards|Party|visual|music|hannah|peel|emma|welsby|violin|vibraphone|trip|hop|classical,18,Liverpool International Biennial Visual Arts Festival Awards Party!
n04536866_2848.JPEG,n04536866_2848,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_2852.JPEG,n04536866_2852,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_28540.JPEG,n04536866_28540,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2861.JPEG,n04536866_2861,n04536866,violin,acousticguitar_violin,1,0,IMG_6458 copy,suzuki concert music instruments violin flute piano audrey,1,"If you wish to purcahse this photo, please contact jyphoto@adam.com.au  Thanks!"
n04536866_2874.JPEG,n04536866_2874,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_28795.JPEG,n04536866_28795,n04536866,violin,acousticguitar_violin,1,0,My Violin,a100|alpha|sony|violin|bokeh|minolta|50mm,7,My first attempt using the 50mm lens @ f1.7. Those are new pirastro strings!
n04536866_2887.JPEG,n04536866_2887,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2891.JPEG,n04536866_2891,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2904.JPEG,n04536866_2904,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2917.JPEG,n04536866_2917,n04536866,violin,acousticguitar_violin,1,1,IMG_6616 copy,suzuki concert music instruments violin flute piano audrey,1,"If you wish to purcahse this photo, please contact jyphoto@adam.com.au  Thanks!"
n04536866_2926.JPEG,n04536866_2926,n04536866,violin,acousticguitar_violin,1,1,Picture 005,portraits|violins|bow|people|woman|girls|recital|instrument|window,9,
n04536866_2931.JPEG,n04536866_2931,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_29376.JPEG,n04536866_29376,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_29730.JPEG,n04536866_29730,n04536866,violin,acousticguitar_violin,1,1,Fiddle Tune That I Learned First...,jun07|hsp|violin|fiddle|humboldtfolklife|summer07,6,Hannah's participating in a fiddling group with kids from her school this summer.  They'll be performing at the Folklife Festival in July and the County Fair in August. 
n04536866_29797.JPEG,n04536866_29797,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_2988.JPEG,n04536866_2988,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3006.JPEG,n04536866_3006,n04536866,violin,acousticguitar_violin,1,0,Irish girl & violin - New Orleans '05,NewOrleans|rain|aura|fate|magical|gorgeous|irish|violin|travel|ejc,10," Luka just had this unbelievable aura. her presence was kind of magical. She played the violin so gracefully.  every time she played, she would light up a cigarette, take one long drag, and hold it between her fingers for the length of the song until it burned all the way down to the butt. I do not know why. "
n04536866_3016.JPEG,n04536866_3016,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3021.JPEG,n04536866_3021,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3026.JPEG,n04536866_3026,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3030.JPEG,n04536866_3030,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_30346.JPEG,n04536866_30346,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3050.JPEG,n04536866_3050,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3055.JPEG,n04536866_3055,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3059.JPEG,n04536866_3059,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3063.JPEG,n04536866_3063,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3065.JPEG,n04536866_3065,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_30707.JPEG,n04536866_30707,n04536866,violin,acousticguitar_violin,1,0,"ALBERTO REGUERA GIGANTO, VIOLIN",leon|spain|concierto|concert|musica|violin|alberto reguera giganto|auditorio|angel barja|music|conservatorio|auditorium,12,"Fotos del <b><a href=""http://puntocomaprovisional.blogspot.com/2008/04/concierto-de-alberto-reguera-violn-y.html"" rel=""noreferrer nofollow"">concierto del dúo de violín y piano de Alberto Reguera Giganto y Marc Garcia Ramí</a></b>, en el Auditorio &quot;Ángel Barja&quot; del Conservatorio de León el miércoles 30 de Abril ´08  <b><a href=""http://www.flickr.com/photos/scharwenka/sets/72157604819984213/show/"">Album Concierto Violin&amp;Piano</a></b>"
n04536866_3071.JPEG,n04536866_3071,n04536866,violin,acousticguitar_violin,1,1,Angel & Violin II,violin,1,"More from the after concert series...I was concertmaster for Vaughn William's &quot;A London Symphony&quot;. So far, it is my second favorite piece where I have played the violin solos on stage."
n04536866_3077.JPEG,n04536866_3077,n04536866,violin,acousticguitar_violin,1,0,Evelyn and her violin,Evelyn|Violin,2,
n04536866_3089.JPEG,n04536866_3089,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3090.JPEG,n04536866_3090,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3094.JPEG,n04536866_3094,n04536866,violin,acousticguitar_violin,1,0,Stradivarius,nature|javadoug|canong2|violin|javadoug plays the violin|I never had one lesson|I'm not sure you want to hear me play|But it is fun to try|I am much better on the piano|All 15 of my known scores|Stradivarius|That's what the guy said|when I bought this violin|It's a real Stradivarius!|He assured me|I was doubtful|It even says so on the inside|If you peek through the music|You will see the inscription|If you hear my composition|Then you will see the music|Pittsburgh Symphony Orchestra|Heinz Hall|Brahms|Beethoven|Janowski|Lugansky|A particular instrument|A brand new frontier|see the music|ABigFave|BlueRibbonWinner|self|portrait|Douglas Bauman,35,"<a href=""http://www.pittsburghsymphony.org/pghsymph.nsf/concert+listings/A51B6AB11DDBD1E7852572E500521917?opendocument"" rel=""noreferrer nofollow"">Marek Janowski, conductor Nikolai Lugansky, piano</a>  Brahms: Hungarian Dances Beethoven: Concerto No. 4 in G Major for Piano and Orchestra Brahms: Symphony No. 4 in E minor  See the Music...  I saw the Pittsburgh Symphony perform these works tonight And heard the music in ways that CD's just don't do right Tonight there was drama, as Brahm's works do tell And triumphant beauty with Beethoven as well  But to see the music is difficult to describe Each section of the drama yet to unfold Watching the artists, their rhythms to imbibe Yet contrasting with style, a thing to behold  The music lay bare before me, so clear as a graph It's movement was made clearly, I was willing to quaff Watching each artist, a motion hand to hand Their place in the fragment, elicit and so grand  Without the aid of the vision, my temporal glasses I'd hear a whole composition, such symphonic classes But what to my wandering eyes do I hear A particular instrument, a brand new frontier  ---- After the concert I read the following: <a href=""http://www.post-gazette.com/pg/07314/832921-388.stm"" rel=""noreferrer nofollow""> <i>After transporting the audience with a graceful performance of Beethoven's Piano Concerto No. 4 in Heinz Hall under the baton of Marek Janowski, Lugansky went into the ranks of the audience to hear the rest of the program, Brahms' Symphony No. 4.</i></a> Amazing! A soloist in the audience :) "
n04536866_3098.JPEG,n04536866_3098,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_311.JPEG,n04536866_311,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_31217.JPEG,n04536866_31217,n04536866,violin,acousticguitar_violin,1,1,Violin Recital,violin|peggy hills|first united church|mississauga|mississauga news|port credit,6,"Mississauga, ON, June 25, 2008: Lisa Goo plays the violin as students of Peggy Hill serenaded a crowd at the First United Church in Port Credit with their end of year violin recital. Goo is a student of Marie Peebles while her brother Joshua is a student of Hill. Photo by Daniel Ho."
n04536866_3126.JPEG,n04536866_3126,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_313.JPEG,n04536866_313,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_31488.JPEG,n04536866_31488,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3152.JPEG,n04536866_3152,n04536866,violin,acousticguitar_violin,1,1,Violin,make|maker faire|2007|make magazine|violin|maker faire 2007,6,
n04536866_3156.JPEG,n04536866_3156,n04536866,violin,acousticguitar_violin,1,0,Cello and Violins,Cellos|Violins,2,
n04536866_3157.JPEG,n04536866_3157,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_316.JPEG,n04536866_316,n04536866,violin,acousticguitar_violin,1,0,Violins 2,violins|music|notes|classical|orchestra|smooth|calming,7,
n04536866_31640.JPEG,n04536866_31640,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_31645.JPEG,n04536866_31645,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3168.JPEG,n04536866_3168,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3178.JPEG,n04536866_3178,n04536866,violin,acousticguitar_violin,1,0,Violins,Violins|Instruments|Music|auction|rare|valuable,6, Violin Auction at Bonhams - London.
n04536866_3190.JPEG,n04536866_3190,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3200.JPEG,n04536866_3200,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3204.JPEG,n04536866_3204,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3206.JPEG,n04536866_3206,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3211.JPEG,n04536866_3211,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3218.JPEG,n04536866_3218,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3219.JPEG,n04536866_3219,n04536866,violin,acousticguitar_violin,1,0,Jordan strumming on the violin,Surge|Camp|Violin|Jordan,4,Jordan and his peeps at Surge Camp
n04536866_3221.JPEG,n04536866_3221,n04536866,violin,acousticguitar_violin,1,0,V Tunes,D50|music|Violin|sepia|instrument,5,
n04536866_32305.JPEG,n04536866_32305,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_32359.JPEG,n04536866_32359,n04536866,violin,acousticguitar_violin,1,1,The violinist - 3,recital|Mosaic Boston|violin|music performance|music|strings|strings instruments|Joanna Felder,8,
n04536866_3241.JPEG,n04536866_3241,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_32410.JPEG,n04536866_32410,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3246.JPEG,n04536866_3246,n04536866,violin,acousticguitar_violin,1,1,Violin lesson at the Moosic Muster,Owen|Girgarre|violin|music|festival,5,Owen during a violin workshop at the Girgarre Moosic Muster
n04536866_32492.JPEG,n04536866_32492,n04536866,violin,acousticguitar_violin,1,1,Dad's Beautiful 5-String Violin,dad|january|2008|violin|5-string|files|elderly,7,
n04536866_3254.JPEG,n04536866_3254,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_32541.JPEG,n04536866_32541,n04536866,violin,acousticguitar_violin,1,1,the girl with the violin,b&w|blackandwhite|girl|violin|The|Perfect|Photographer|MagicDonkeysBest|yourbestshot|infinestyle|ARTinBW|Gallery|Of|Fine|Portrait|Photography.|240x240|SuperShot|wolfgangfoto|explored|mywinners,21,
n04536866_3257.JPEG,n04536866_3257,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3267.JPEG,n04536866_3267,n04536866,violin,acousticguitar_violin,1,0,arnold voigt 1907 Violin Guarnerius,violin|selling|arnold|voigt|guarnerius,5,"Arnold Voigt, Violin made in 1907 Joseph Guarnerius Model. Made in Markneukirchen ,Germany. This violin shows expert workmanship, an attractive two-piece back of medium figure and a golden varnish. This is not a typical German fiddle, This Vintage violin is of high quality from the last decade of the 19th. century. Condition is very fine, without cracks or damage anywhere. Length of back is 360 mm.   pic is long view"
n04536866_3276.JPEG,n04536866_3276,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3282.JPEG,n04536866_3282,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3284.JPEG,n04536866_3284,n04536866,violin,acousticguitar_violin,1,1,La Boca - orange violin,orange|vania lecuit|violon|violin|belval|rockhal|esch-sur-alzette|luxembourg|salle de concert|concert hall|music|musique|cma|centre des musiques amplifiées|luxemburg|first friday|la boca|tango|tango argentin|concert|live performance|live music|instantdecisif.com,23,"Photos prises lors de la première soirée &quot;First Friday&quot; à la <a href=""http://www.rockhal.lu/"" rel=""noreferrer nofollow"">Rockhal</a> de Esch-sur-Alzette au Luxembourg. Le premier groupe de la soirée est &quot;La Boca&quot;, groupe Luxembourgeois de tango argentin avec Vania Lecuit (violon), Sergio Tordini (guitare), Janos Nadasi (piano), Jeannot Sanavia (contrebasse) et Maurizio Spiridigliozzi (accordéon). La Boca, dont le nom fait référence au célèbre quartier populaire de Buenos Aires, joue un tango concertant avec des morceaux d'Astor Piazola, Carlos Gardel, Matos Rodriguez, Janos Nadasi et de Jeannot Sanavia, dans lesquels ils intègrent des influences jazz, musique classique et contemporaine et même blues.  Pictures taken during the &quot;First Friday&quot; night at the <a href=""http://www.rockhal.lu/"" rel=""noreferrer nofollow"">Rockhal</a> of Esch-sur-Alzette, in Luxembourg. The first band of this concert is &quot;La Boca&quot;, a luxembourgish band playing tango from Argentina, with Vania Lecuit (violin), Sergio Tordini (guitar), Janos Nadasi (piano), Jeannot Sanavia (bass) and Maurizio Spiridigliozzi (accordion). La Boca, whose is originating from the famous harbour quarter of Buenos Aires, is playing tango pieces of Astor Piazola, Carlos Gardel, Matos Rodriguez, Janos Nadasi and Jeannot Sanavia, in which they put influences from jazz, classical and contemporary music, and even blues."
n04536866_3287.JPEG,n04536866_3287,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3307.JPEG,n04536866_3307,n04536866,violin,acousticguitar_violin,1,0,little violin girl at a christmas concert,violin|concert|church|kids|children|music,6,
n04536866_331.JPEG,n04536866_331,n04536866,violin,acousticguitar_violin,1,1,Violin Flash - Ang & Lou song writing,Violin|Panasonic DMC-FZ7|Music,3,
n04536866_33196.JPEG,n04536866_33196,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3327.JPEG,n04536866_3327,n04536866,violin,acousticguitar_violin,1,0,violin 002,,0,"Ah, time to spend my first ever nice tax refund.  Largely influenced by the whole contra dance thing, I thought I'd take up the violin, last played by me for a semester in fourth grade.  I found this instrument at a local music store that'll hook me up with some lessons (I plan to learn a bit on my own first, at least to get the basics).  It's hard to know the exact history, but this violin was likely made in Germany in the early 1900s."
n04536866_33270.JPEG,n04536866_33270,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3338.JPEG,n04536866_3338,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3350.JPEG,n04536866_3350,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_33538.JPEG,n04536866_33538,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3355.JPEG,n04536866_3355,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_33592.JPEG,n04536866_33592,n04536866,violin,acousticguitar_violin,1,0,Violin,Violin,1,
n04536866_336.JPEG,n04536866_336,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3370.JPEG,n04536866_3370,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3380.JPEG,n04536866_3380,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3383.JPEG,n04536866_3383,n04536866,violin,acousticguitar_violin,1,0,P1190309,Mittenwald|Deutschland|Germany|Europe|Geigenbau-Museum|Violin Museum|museum|violin|pattern|display|exhibit|strings|instrument|2006,14,<b>Geigenbau Museum (Violin Museum / ヴァイオリン博物館)</b>
n04536866_3384.JPEG,n04536866_3384,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_33858.JPEG,n04536866_33858,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3388.JPEG,n04536866_3388,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3394.JPEG,n04536866_3394,n04536866,violin,acousticguitar_violin,1,0,Violin.....,Violin|MyPride&Joy,2,My pride and joy!
n04536866_33950.JPEG,n04536866_33950,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3402.JPEG,n04536866_3402,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3405.JPEG,n04536866_3405,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3406.JPEG,n04536866_3406,n04536866,violin,acousticguitar_violin,1,0,The Purple Violin,canon|girl|violin|dof|purple|wonder|naturallightkids|3rdfoundation,8,"We got my daughter a purple violin for her birthday today. It doesn't play great, but it looks awsome. She was quite taken with it.  I liked this particular shot because the violin has the focus, not her, since it was the focus of her attention for her birthday. You can see her expression, but the violin is the focal point."
n04536866_34215.JPEG,n04536866_34215,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3425.JPEG,n04536866_3425,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3429.JPEG,n04536866_3429,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3430.JPEG,n04536866_3430,n04536866,violin,acousticguitar_violin,1,0,varnishing a violin,violin|violinmaking|varnish,3,adding the colourcoat on a new violin
n04536866_3438.JPEG,n04536866_3438,n04536866,violin,acousticguitar_violin,1,1,violin,strobist|violin|vivitar|285|strobe|flash|studio|grid|coroplast|music|instrument,11,"key:  vivitar 285hv into white umbrella, positioned almost perfectly from the side  background:  vivitar 285hv with 2&quot; coroplast grid from the left onto gray seamless paper  black bounce on the left to prevent unwanted reflections on the front.  the only thing i don't like about this photo is the dark shadow on the left but i'm not sure how i could have gotten rid of it."
n04536866_34381.JPEG,n04536866_34381,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3439.JPEG,n04536866_3439,n04536866,violin,acousticguitar_violin,1,1,Old violin found dead by hanging,violin|hanging|dead|tree|humor|funny|6WS|sixwordstory|music|instrument|thermophle|canon|my yard|backyard|portrait,15,"After getting out my old <a href=""http://www.flickr.com/photos/thermophle/55990651/"">violin</a>, <a href=""http://www.flickr.com/photos/thermophle/56871672/"">metronome</a>, <a href=""http://www.flickr.com/photos/thermophle/61870889/"">sheet music</a>, and <a href=""http://www.flickr.com/photos/thermophle/73796741/"">study guides</a>, I really tried my best to do the violin justice by playing halfway decent.    Much to my dismay, I came home from work one day and found this!  It was a somber way to end the day....  Another fun <a href=""http://www.flickr.com/groups/sixwordstory/pool/"">six word story</a>!!"
n04536866_34454.JPEG,n04536866_34454,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_34509.JPEG,n04536866_34509,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3452.JPEG,n04536866_3452,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3455.JPEG,n04536866_3455,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_34626.JPEG,n04536866_34626,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3465.JPEG,n04536866_3465,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_34664.JPEG,n04536866_34664,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3467.JPEG,n04536866_3467,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_34725.JPEG,n04536866_34725,n04536866,violin,acousticguitar_violin,1,1,Remembering John Paul II (09),MacRae|Ottawa|John Paul II|Poland,4,String Quartet Con Brio: Mariusz Monczak (1st violin); Nadia Monczak (2nd violin); Octavie Dostaler-Lalonde (cello); Marie-Christine Dufour (viola)
n04536866_3475.JPEG,n04536866_3475,n04536866,violin,acousticguitar_violin,1,1,IMG_3026,work|school|ccs|violin|instruments,5,"my violin.  (the latest photo challenge at jpg mag is &quot;your workplace&quot;, so i took the canon to work to play around today.)"
n04536866_3479.JPEG,n04536866_3479,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3484.JPEG,n04536866_3484,n04536866,violin,acousticguitar_violin,1,0,Waiting on Inspiration,violin|tack shed|instrument|bow|bare feet|girl|portrait|child|pink,9,"My personal fave of Darby and her violin, in front of the tack shed."
n04536866_3491.JPEG,n04536866_3491,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_34926.JPEG,n04536866_34926,n04536866,violin,acousticguitar_violin,1,0,,curls|hair|girl|silhouette|viola|violin|bow|headband|instrument|pegs|curtain|window|music|strings|soft|light,16,
n04536866_34969.JPEG,n04536866_34969,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3499.JPEG,n04536866_3499,n04536866,violin,acousticguitar_violin,1,1,Violin,Pakistan|Lahore|Violin|Food|Street|Night|sbmoot,7,This guy played for us for while while we ate.
n04536866_35.JPEG,n04536866_35,n04536866,violin,acousticguitar_violin,1,0,Violin Boy,Violin|Portrait|Boy|Musician Rome|Roma|Italy|Italia|Travel|Lazio,9,"Trastevere, Rome. May 2006  <a href=""http://brianeden.imagekind.com"" rel=""noreferrer nofollow"">brianeden.imagekind.com</a>  <a href=""http://www.walkamileinmyunderpants.com"" rel=""noreferrer nofollow"">www.walkamileinmyunderpants.com</a>"
n04536866_35008.JPEG,n04536866_35008,n04536866,violin,acousticguitar_violin,1,0,Violin Prodigy,december 2007|family christmas|lights|playing violin|tee|tree bokeh|nephew,7,my nephew...the prodigy. HBW!
n04536866_3504.JPEG,n04536866_3504,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_352.JPEG,n04536866_352,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3521.JPEG,n04536866_3521,n04536866,violin,acousticguitar_violin,1,1,IMG_2392,work|school|instruments|violin,4,playing with my new &quot;fiddy&quot;.  (please ignore how in need of a good professional cleaning my violin is.)
n04536866_35340.JPEG,n04536866_35340,n04536866,violin,acousticguitar_violin,1,0,My violin,violin|music|bow|manuscript|string|instrument,6,
n04536866_35348.JPEG,n04536866_35348,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_35365.JPEG,n04536866_35365,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3539.JPEG,n04536866_3539,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_35457.JPEG,n04536866_35457,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3557.JPEG,n04536866_3557,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3568.JPEG,n04536866_3568,n04536866,violin,acousticguitar_violin,1,0,Old lady playing violin,2003|violin|anglo|valeria|bonilla|favoritas,6,
n04536866_3574.JPEG,n04536866_3574,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3589.JPEG,n04536866_3589,n04536866,violin,acousticguitar_violin,1,0,violin red,music|art|violins|homies|plush|limited|davidgonzales|cars&motorcycles|myself|mika|mikaplexus|pleXus|michael|michaelstewart|michaelduanestewart|mds|yourfriend|theman|me|mestuffs|hahaha,21,i gave this baby to my good friend Jake...
n04536866_3592.JPEG,n04536866_3592,n04536866,violin,acousticguitar_violin,1,0,studying violin,Violin|children|Suzuki,3,
n04536866_3606.JPEG,n04536866_3606,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3607.JPEG,n04536866_3607,n04536866,violin,acousticguitar_violin,1,1,Violin,blue|boo|violin|play|music|instrument|shinies|talent|show|december|2007|christmas|HE|home education,14,Boo plays her blue violin
n04536866_3613.JPEG,n04536866_3613,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3619.JPEG,n04536866_3619,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3622.JPEG,n04536866_3622,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3629.JPEG,n04536866_3629,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_36435.JPEG,n04536866_36435,n04536866,violin,acousticguitar_violin,1,1,Violon,music|instrument|violin|alabax|music-object|wood,6,
n04536866_3644.JPEG,n04536866_3644,n04536866,violin,acousticguitar_violin,1,0,IMGP0211,,0,Scott - playing violin ( his 500th instrument of choice!:-)  
n04536866_36440.JPEG,n04536866_36440,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3645.JPEG,n04536866_3645,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3646.JPEG,n04536866_3646,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_36569.JPEG,n04536866_36569,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3661.JPEG,n04536866_3661,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3662.JPEG,n04536866_3662,n04536866,violin,acousticguitar_violin,1,0,Making a Living,sam|money|musician|violin|living|playing|instrument|June|2006|boston|common|rent|spring,13,"Sam giving this man some change for his music. I probably should have too, maybe then i wouldnt have gotten such a glare!"
n04536866_3667.JPEG,n04536866_3667,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3674.JPEG,n04536866_3674,n04536866,violin,acousticguitar_violin,1,0,dueling violins,violin|duel|volunteer|orchestra|panda|james|st.paul|cleveland|CityMusic,9,"volunteers from the Cleveland Orchestra tune up, they played a concert at St. Paul's Church in support of PANDA, Performers and Artists for Nuclear Disarmament."
n04536866_368.JPEG,n04536866_368,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_36855.JPEG,n04536866_36855,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_36940.JPEG,n04536866_36940,n04536866,violin,acousticguitar_violin,1,0,Violin Practice,kids|day in the life|afternoons|routine|momstuff|violin,6,I think she's playing Minuet 3.
n04536866_3696.JPEG,n04536866_3696,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3699.JPEG,n04536866_3699,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3702.JPEG,n04536866_3702,n04536866,violin,acousticguitar_violin,0,1,,,0,
n04536866_3703.JPEG,n04536866_3703,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_37058.JPEG,n04536866_37058,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3708.JPEG,n04536866_3708,n04536866,violin,acousticguitar_violin,1,0,violin 23,Violin,1,
n04536866_3711.JPEG,n04536866_3711,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_37157.JPEG,n04536866_37157,n04536866,violin,acousticguitar_violin,1,0,Covent Garden Violinist,covent garden|london|performers|street|string|quintet|classical|violin|cello|viola|s5600|finepix|fujifilm,13,
n04536866_3717.JPEG,n04536866_3717,n04536866,violin,acousticguitar_violin,1,1,Purple Violin I,canon|purple|violin|BOKEHSONICE!-SEPTEMBER|BOKEHSONICE!-SEPTEMBER13|3rdfoundation,6,"I got a request today to take a few photos of my oldest daughter's purple violin, so here they come ;-)"
n04536866_37248.JPEG,n04536866_37248,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3739.JPEG,n04536866_3739,n04536866,violin,acousticguitar_violin,0,0,,,0,
n04536866_3749.JPEG,n04536866_3749,n04536866,violin,acousticguitar_violin,0,1,,,0,
