image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n02206856_4376.JPEG,n02206856_4376,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4382.JPEG,n02206856_4382,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4391.JPEG,n02206856_4391,n02206856,bee,ant_bee,1,1,Bee,bee|macro|insect|medium format|monz|animal planet|velvia|film|mamiya|80mm,10,Bee; taken with Mamiya m645 1000s; 80mm macro lens + extension tube; velvia 
n02206856_4396.JPEG,n02206856_4396,n02206856,bee,ant_bee,1,1,Bee Heaven!,bee|flower|botanical gardens|yellow|macro|insect,6,
n02206856_4399.JPEG,n02206856_4399,n02206856,bee,ant_bee,0,0,,,0,
n02206856_441.JPEG,n02206856_441,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4411.JPEG,n02206856_4411,n02206856,bee,ant_bee,1,0,Bee,flower|sunflower|bee|insect|yellow,5,A bee that came for a visit past some sunflowers on the window sill of my old third story flat.
n02206856_4413.JPEG,n02206856_4413,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4419.JPEG,n02206856_4419,n02206856,bee,ant_bee,1,0,Bumble Bee On Foxtail Lilies Macro,Insects|Insect|Bees|Bee|Bumble Bees|Bumble Bee|Stinging|Nature|Ontario|Canada|Olympus Camedia C-765|Macros|HeartAward|Flower Factory|Apidae,15,Macro of a bumble bee on some foxtail lilies
n02206856_4435.JPEG,n02206856_4435,n02206856,bee,ant_bee,1,0,Megachilidae - Megachile unid - Leafcutter bee,British|insects|Bees|UK|Surrey|Arthropoda|bee|hymenoptera,8,"approx 20-25mm, Surrey garden, 15 June 2008"
n02206856_444.JPEG,n02206856_444,n02206856,bee,ant_bee,0,1,,,0,
n02206856_4451.JPEG,n02206856_4451,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4459.JPEG,n02206856_4459,n02206856,bee,ant_bee,1,1,Hone Bee and Borage,honey bee|bee|borage|flower|insect|nature|macro|pollen,8,"A western honey bee gathering pollen from a Borage flower.   7/7/6 Newburg, Wisconsin, USA  Photo by Eric Robert Dion <a href=""http://www.myspace.com/ericrdion"" rel=""noreferrer nofollow"">www.myspace.com/ericrdion</a>  Apis mellifera <a href=""http://en.wikipedia.org/wiki/European_honey_bee"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/European_honey_bee</a>  Borago officinalis  <a href=""http://en.wikipedia.org/wiki/Borage"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Borage</a>"
n02206856_4460.JPEG,n02206856_4460,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4469.JPEG,n02206856_4469,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4470.JPEG,n02206856_4470,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4473.JPEG,n02206856_4473,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4474.JPEG,n02206856_4474,n02206856,bee,ant_bee,1,1,Bee (3),bee|insect|macro|2005,4,It's ready for take-off....
n02206856_4480.JPEG,n02206856_4480,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4481.JPEG,n02206856_4481,n02206856,bee,ant_bee,1,1,Family lunch - giant bee!,chew family reunion 2007|bee|insect,3,"My uncle thought this was actually a bee because of the fuzz on its midsection, but my friend from Minnesota thinks it's a hornet. Would love to get a confirmed ID.  It was caught in Decatur, Alabama. More photos further down the set."
n02206856_4491.JPEG,n02206856_4491,n02206856,bee,ant_bee,1,1,Cherry blossom pollenation or some really nice honey?,flowers|insects|bees|nature,4,I caught this image of a bee gathering nectar from a cherry blossom on the tree in the front yard a few weeks ago. The wing on the far side is clearly visible in zoom. The near wing is pointed at the camera and appears as a small flash of reflected light on the insects body.
n02206856_4501.JPEG,n02206856_4501,n02206856,bee,ant_bee,1,0,Now departing from Terminal Bee...,Macro|Close Up|Fuji s9500|Flower|Honey Bee|Bee|Butterfly|Peacock Butterfly|Insect,9,Honey Bee leaving flower..
n02206856_4502.JPEG,n02206856_4502,n02206856,bee,ant_bee,1,0,Bee on Flannel Flower,bee|Flannel Flower|Flower|Australian Native|petal|macro|A Hellava shot|'specnature',8,After looking at all the wonderful native flowers today I decided that I have to get some of these beautiful flannel flowers for my garden. The feel wonderful to touch and look so soft and fragile.
n02206856_4503.JPEG,n02206856_4503,n02206856,bee,ant_bee,1,1,Insect,insect|bee,2,Some insect
n02206856_4505.JPEG,n02206856_4505,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4506.JPEG,n02206856_4506,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4510.JPEG,n02206856_4510,n02206856,bee,ant_bee,1,1,A real bee colecting polen,bee|flower|insect Bruno Castanheira Portugal,3,"This was a particular photo, because I was layed on the grass trying to capture only the flower, but the bee apeared. This was taken in the heart of lisbon, in monsanto."
n02206856_4511.JPEG,n02206856_4511,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4512.JPEG,n02206856_4512,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4513.JPEG,n02206856_4513,n02206856,bee,ant_bee,1,1,Leafcutter bee,macro|bug|insect|bee|leafcutterbee,5,"Leafcutter bee - First of these I've snapped this year- Megachile sp. They cut holes in the edges of the leaves of just one of my camelias, but I've never seen them actually doing it !"
n02206856_452.JPEG,n02206856_452,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4526.JPEG,n02206856_4526,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4533.JPEG,n02206856_4533,n02206856,bee,ant_bee,1,0,What am I? - a macrocephalic bee!,insect|insects|macro|bees|bee|macrocephalic|Portugal,7,"Photographed at Lagos, Portugal"
n02206856_4540.JPEG,n02206856_4540,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4543.JPEG,n02206856_4543,n02206856,bee,ant_bee,1,0,© BZZZZZZZZZZ,candyphotos|candy2nd|candy|macro|bees|insects|flower|lily|waterlily|yellow|pink|nature|beauty|rooftop|garden|bangkok|thailand|s5is|explore,19,"Busy Beezzz!  <i>Union Tower, Bangkok TH</i>"
n02206856_4555.JPEG,n02206856_4555,n02206856,bee,ant_bee,0,0,,,0,
n02206856_456.JPEG,n02206856_456,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4561.JPEG,n02206856_4561,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4569.JPEG,n02206856_4569,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4572.JPEG,n02206856_4572,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4574.JPEG,n02206856_4574,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4575.JPEG,n02206856_4575,n02206856,bee,ant_bee,1,1,Bee in a Cornflower,scotland|people|nature|wildlife|countryside|bee|cornflower|bees|insects,9,"This is one of my favourite flowers - not just on looks alone mind, I can't get enough of it's scent!"
n02206856_4586.JPEG,n02206856_4586,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4587.JPEG,n02206856_4587,n02206856,bee,ant_bee,0,1,,,0,
n02206856_4589.JPEG,n02206856_4589,n02206856,bee,ant_bee,1,1,Nomada bee #2,macro|bug|insect|bee|nomada,5,"Nomada bee. Having not been able to get close to one of these, I found a cold damp one just hanging about in my Thuja fir tree. I managed to move it on a leaf to a better spot for some shots (my water barrel). see <a href=""http://www.flickr.com/photos/lordv/2454196516/"">www.flickr.com/photos/lordv/2454196516/</a> for a 3-D version "
n02206856_459.JPEG,n02206856_459,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4590.JPEG,n02206856_4590,n02206856,bee,ant_bee,1,0,Bee,bee|insect|nikon|nikond70|d70|macro|closeup,7,
n02206856_4595.JPEG,n02206856_4595,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4602.JPEG,n02206856_4602,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4613.JPEG,n02206856_4613,n02206856,bee,ant_bee,1,0,paper wasp on wild aster,bee|wasp|wild|asters|wildflower|white|yellow|black|red|brown|large|canonrebelxt|sigma|150|macro|lens|cropped|bright|sunshine|backyard|woodland|garden|carolyn|hietala|richmond|virginia|chesterfield|county|insect|wasps|bees|nature|bokeh|dof|yellow face|UltimateShot|EasternNorthAmericaNature|Best Flickr Photography|flickr,39,Paper Wasp - Polistes bellicosus?  canon rebel xt / sigma 150 macro (full) / cropped / bright sunlight / wildflower backyard / richmond virginia - chesterfield county / insect flower nature - bee relative
n02206856_4616.JPEG,n02206856_4616,n02206856,bee,ant_bee,1,0,"Bee ""resting"" in a bird feeder",insect|insects|bees|bee|wildlife|nature|ilikenature|ilovenature|bug|macro|closeup|closeups,12,She crawled in to the feeder and settled down for half an hour then went on her way?????
n02206856_4617.JPEG,n02206856_4617,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4621.JPEG,n02206856_4621,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4624.JPEG,n02206856_4624,n02206856,bee,ant_bee,1,1,bumble bee in daisy,bumblebee|bees|insects,3,
n02206856_463.JPEG,n02206856_463,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4630.JPEG,n02206856_4630,n02206856,bee,ant_bee,1,1,Bee on Basil,geotagged|macro|flash|bee|Sigma 17-70|430ex|Rebel XTi (400d)|flowers|flower|animals|animal|Taubate|insects|insect|Sao Paulo|São Paulo|Brazil|Brasil,18,"Basil smells very good, I like it on Marguerita pizza, seems like the bees love it too...  Basil: Manjericão"
n02206856_4634.JPEG,n02206856_4634,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4635.JPEG,n02206856_4635,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4638.JPEG,n02206856_4638,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4639.JPEG,n02206856_4639,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4640.JPEG,n02206856_4640,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4643.JPEG,n02206856_4643,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4649.JPEG,n02206856_4649,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4650.JPEG,n02206856_4650,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4651.JPEG,n02206856_4651,n02206856,bee,ant_bee,1,1,Orange Bee Fly 005,Insects|Insect|Bee Flies|Bee Fly|Nature|Ontario|Canada|onlythebestare|ABigFave|MAGICOFAWORLDINMACRO|Olympus Camedia C-765|Flower Factory,12,An orange bee fly on a Black-Eyed Susan
n02206856_4653.JPEG,n02206856_4653,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4654.JPEG,n02206856_4654,n02206856,bee,ant_bee,1,0,Bee No.12,bee|yellow|flower|nature|insect|24-70 mm 2.8L|Canon|20D|Saint Lucia|alvinus melius,10,Bee harvesting nectar from flower in my front yard.
n02206856_4655.JPEG,n02206856_4655,n02206856,bee,ant_bee,0,0,,,0,
n02206856_466.JPEG,n02206856_466,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4665.JPEG,n02206856_4665,n02206856,bee,ant_bee,1,0,BEE HAVING BREAKFAST,bee|bees|insect|insects|WorldofAnimals|animal|cainta|rizal|philippines|travel,10,"Bee over a flower in Cainta, Rizal, Philippines"
n02206856_4669.JPEG,n02206856_4669,n02206856,bee,ant_bee,1,1,Bee 4,Bee|Flower|Insects,3,Bee on Flower
n02206856_4675.JPEG,n02206856_4675,n02206856,bee,ant_bee,1,1,Nomada Cuckoo bee #1,macro|bug|insect|bee,4,Looks like a wasp but it is a bee
n02206856_4676.JPEG,n02206856_4676,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4677.JPEG,n02206856_4677,n02206856,bee,ant_bee,1,0,Feeding Frenzy,bugs|macro|macro insects|insects|closeup insects|nature|canon|canon 100mm macro|canon 400d|closeup|dead|dead animal|bee|fly|millipead|spider|NaturesFinest,17,"Thought I'd get into the spirit of halloween and put something up that's quite gross. Actually I was rather surprised by how many insects were feeding on this dead bee. If you look closely you can see flying ants, baby flies, millipeades and an albino spider at the top.  The camera was a Canon 400D SLR and the lens a Canon EF 100mm f/2.8 Macro."
n02206856_4689.JPEG,n02206856_4689,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4693.JPEG,n02206856_4693,n02206856,bee,ant_bee,1,0,Busy Bee,Insects|Leaves|Green|Flying Insects|Macro|Lay@Passionatedreams|nature|bee|closeup|zoom,10,Busy bee eating my mango leaves
n02206856_4696.JPEG,n02206856_4696,n02206856,bee,ant_bee,0,1,,,0,
n02206856_4697.JPEG,n02206856_4697,n02206856,bee,ant_bee,1,0,Bee On Sasanqua,Mississippi|nature|Delta|Insects|Bees|Honey|Bee|Apis,8,Camellia sasanqua Common Names: sasanqua camellia Family: Theaceae (tea Family)   
n02206856_4698.JPEG,n02206856_4698,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4708.JPEG,n02206856_4708,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4710.JPEG,n02206856_4710,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4711.JPEG,n02206856_4711,n02206856,bee,ant_bee,1,0,Bee (as close as I can get),bee|insect,2,"This is not a crop of the previous one, used Soligor extension tube 36mm for this  one.."
n02206856_4719.JPEG,n02206856_4719,n02206856,bee,ant_bee,0,0,,,0,
n02206856_472.JPEG,n02206856_472,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4724.JPEG,n02206856_4724,n02206856,bee,ant_bee,1,1,Honey Bee,"honey bee|bee|nature|insects|Nikon|bees|honey bees|BuzzNBugz|BeautifulBugs|Budderflyman|Sylvania|Sylvania, Ohio",12,"Nikon D70, 90 mm macro lens, f/4.5, ISO 200, May 18, 2005"
n02206856_4727.JPEG,n02206856_4727,n02206856,bee,ant_bee,1,0,Red & Black Bee - Lasioglossum ovaliceps,Seattle|King County|WA|Washington|United States|North America|taxonomy:kingdom=Animalia|Animalia|Animal|Invertebrate|taxonomy:phylum=Arthropoda|Arthropoda|taxonomy:class=Insecta|Insecta|Insect|Pterygota|taxonomy:order=Hymenoptera|Hymenoptera|taxonomy:suborder=Apocrita|Apocrita|taxonomy:superfamily=Apoidea|Apoidea|taxonomy:family=Halictidae|Halictidae|Sweat Bee|taxonomy:genus=Lasioglossum|Lasioglossum|small|red abdomen|smooth|dark wings|on salvia|May|2007|Lasioglossum ovaliceps|taxonomy:species=ovaliceps|taxonomy:binomial=Lasioglossum ovaliceps|Arthropod|Bee|black|Boulevard Park,41,"5/25/07 Boulevard Park, Seattle, Washington, U.S.A. <i>Lasioglossum ovaliceps</i>. Found nectaring on <i>Salvia</i> x <i>splendens</i> 'May Night'. Kingdom: Animalia (Animals) Phylum: Arthropoda (Arthropods) Superclass: Hexapoda (Hexapods) Class: Insecta (Insects) Subclass: Pterygota (Winged Insects) Order: Hymenoptera (Ants, Bees, Wasps &amp; Sawflies) Suborder: Apocrita (Ants, Bees &amp; Wasps) Superfamily: Apoidea (Bees &amp; Apoid Wasps) Family: Halictidae (Sweat Bees) Genus: <i>Lasioglossum</i> Species: <i>ovaliceps</i> (<i>Lasioglossum ovaliceps</i>)"
n02206856_4732.JPEG,n02206856_4732,n02206856,bee,ant_bee,1,0,black bee,portugal|bees|insects,3,Portugal again...near Luz
n02206856_4740.JPEG,n02206856_4740,n02206856,bee,ant_bee,1,0,Bee Yellow (1),Insects|Bugs|Macro|Bee|Bees,5,Taken while biking in the preserves
n02206856_4742.JPEG,n02206856_4742,n02206856,bee,ant_bee,1,1,Solitary Bee Mix 1-1,macro|nature|insect|Canon|40D|MPE-65|MT-24EX|bee|yellow|flower|The Perfect Photographer|MacroMarvels|Dalantech|John Kimbler,14,"Canon 40D (F11, 1/250, ISO 100) + MPE-65mm macro lens (@2x) + a diffused MT-24EX (-2/3 FEC)."
n02206856_4744.JPEG,n02206856_4744,n02206856,bee,ant_bee,1,0,The Crocus and the Bee,crocus|bee|bugs|insects|pollination|spring,6,"This bee was far to concerned about his work at hand, to bother with the likes of me.   On this particular day, our yard was swarming with thousands of these &quot;nesting bees.&quot;   It took me a little while (I was pretty focused on this guy) to realize the lawn looked like it was moving.  They apparently appear for about a month in early spring, do what they need to do, and burrow back into the soil.  I dsturbed a few nests when we were landscaping but they weren't a danger to me.  Here he's climbing out of one crocus, eyeing his next stop."
n02206856_4752.JPEG,n02206856_4752,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4756.JPEG,n02206856_4756,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4757.JPEG,n02206856_4757,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4759.JPEG,n02206856_4759,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4761.JPEG,n02206856_4761,n02206856,bee,ant_bee,1,1,Flower and a bee,bee|bie|humle|makro|macro|flower|insect,7,"A sexy norwegian bee searching for a snack in a flower in my backyard.  Shot with Canon 400d and Sigma 17-70mm f/2,8-4,5"
n02206856_4766.JPEG,n02206856_4766,n02206856,bee,ant_bee,1,1,Peluches bee,macro|insects|bee|nature|spring|Nature Through The Lens|AnAwesomeShot|Explore|SuperShot|TheUnforgettablePictures|Cubism|GoldStarAward,12,On Explore!! I LOVE MACRO!!
n02206856_4768.JPEG,n02206856_4768,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4769.JPEG,n02206856_4769,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4771.JPEG,n02206856_4771,n02206856,bee,ant_bee,1,0,`bee.,pakistan|v1nz|flower|green|sony|dsc|dsch5|nature|macro|dof|bee|insect|ImpressedBeauty|©`v.r.mphotography,14,I guess its time for some insect macros! :)
n02206856_4777.JPEG,n02206856_4777,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4779.JPEG,n02206856_4779,n02206856,bee,ant_bee,0,0,,,0,
n02206856_478.JPEG,n02206856_478,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4785.JPEG,n02206856_4785,n02206856,bee,ant_bee,1,1,Bee on Clover - 06-05-06,"Washington, DC|worley|worleyx|bee|bees|insect|insects|bug|bugs",9,
n02206856_479.JPEG,n02206856_479,n02206856,bee,ant_bee,0,1,,,0,
n02206856_4796.JPEG,n02206856_4796,n02206856,bee,ant_bee,1,0,bee pollen,animals|bees|insects|wild|flower,5,
n02206856_4805.JPEG,n02206856_4805,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4808.JPEG,n02206856_4808,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4812.JPEG,n02206856_4812,n02206856,bee,ant_bee,1,0,Yellow-haired Mining Bee - Andrena,Seattle|King County|WA|Washington|United States|North America|taxonomy:kingdom=Animalia|Animalia|Animal|Invertebrate|taxonomy:phylum=Arthropoda|Arthropoda|taxonomy:class=Insecta|Insecta|Insect|Pterygota|taxonomy:order=Hymenoptera|Hymenoptera|Aculeata|Anthophila|Apoidea|taxonomy:family=Andrenidae|Andrenidae|Mining Bee|taxonomy:subfamily=Andreninae|Andreninae|taxonomy:genus=Andrena|Andrena|small|yellow hair|dark wings|female|July|2007|Arthropod|Bee|black|Boulevard Park,38,"7/1/07 Boulevard Park, Seattle, Washington, U.S.A. <i>Andrena</i> species. Found nectaring on <i>Cotoneaster lacteus</i>. Kingdom: Animalia (Animals) Phylum: Arthropoda (Arthropods) Superclass: Hexapoda (Hexapods) Class: Insecta (Insects) Subclass: Pterygota (Winged Insects) Order: Hymenoptera (Ants, Bees, Wasps &amp; Sawflies) (Aculeata - Bees, Ants, &amp; other Stinging Wasps) (Anthophila (Apoidea) - Bees) Family: Andrenidae (Mining Bees) Subfamily: Andreninae (Mining Bees) Genus: <i>Andrena</i>"
n02206856_4815.JPEG,n02206856_4815,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4817.JPEG,n02206856_4817,n02206856,bee,ant_bee,1,1,Insect Portrait,insects|bees|macro,3,"Photo taken handheld with my macro lens (Sigma 105mm).  The image has been cropped as original had many blown out, out of focus areas that were very distracting."
n02206856_4819.JPEG,n02206856_4819,n02206856,bee,ant_bee,1,1,Bees Bees Bees...,Canon|30D|Insects|Bees,4,
n02206856_4825.JPEG,n02206856_4825,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4828.JPEG,n02206856_4828,n02206856,bee,ant_bee,1,1,Bee on Flower,insect|flower|bee|honeybee|BlueRibbonWinner|platinumphoto,6,
n02206856_483.JPEG,n02206856_483,n02206856,bee,ant_bee,1,1,Busy Bees,Canon|5D|Caleb Coppola|100mm|macro|bees|apiary|dioptera|vespid|stingers|flower|petals|velvety|velvet|yellow|stripes|black|busy|close-up|wings|insects|six|legged|stamen|sepals|nectar|bugs|flies|animals|fauna|delete|delete2|delete3|delete4|delete5|save|save2|save3|delete6|save4|save5|delete7|delete8|save6|save7|save8|save9|save10|saved by the del*teme uncensored group|flowers|deleteme|deleteme2|deleteme3|deleteme5|deleteme6|deleteme7|deleteme8|deleteme9|deleteme10,59,
n02206856_4836.JPEG,n02206856_4836,n02206856,bee,ant_bee,1,0,A mother's work is never done...,bombus|apidae|bumblebee|bee|insect|bug|daisy fleabane|erigeron strigosus|fleabane|wildflower|flower|floral|fauna|nature|outdoors|wildlife|bokeh|close-up|macro|pentax|K10D|500x500,22,"...a lonely bumblebee busy gathering pollen in the morning light. And best viewed large.  Good morning. Just two shots of a bumblebee taken one morning in my favorite field across town while searching for butterflies and dragonflies to photograph. And I'm pretty sure the wildflowers here are Daisy Fleabane (Erigeron strigosus), which were in bloom everywhere through-out the field. But they didn't seem to be very enticing to butterflies as the only one I saw feeding on them was a Cabbage White.  Bumblebees (also spelled bumble bee) are flying insects of the genus Bombus in the family Apidae.  They are social insects that are characterized by black and yellow body hairs, often in bands. However, some species have white, orange, or red on their bodies, or may be entirely black. Another obvious (but not unique) characteristic is the soft nature of their hair, called pile, that covers their entire body, making them appear and feel fuzzy...although I don't recommend petting one to find out :-) They are best distinguished from similarly large, fuzzy bees by the form of the female hind leg, which is modified to form a corbicula; a shiny concave surface that is bare, but surrounded by a fringe of hairs used to transport pollen (in similar bees, the hind leg is completely hairy, and pollen grains are wedged into the hairs for transport).  Like their relatives the honeybee, bumblebees feed on nectar and gather pollen to feed their young.  Thank you for visiting...and I hope you have a most pleasant day.  Lacey  ISO200, aperture f/5.6, exposure .005 seconds (1/500) focal length 220mm  "
n02206856_484.JPEG,n02206856_484,n02206856,bee,ant_bee,1,1,Bees,Insects|Bees,2,
n02206856_485.JPEG,n02206856_485,n02206856,bee,ant_bee,1,0,Very Busy Bar,Moth|Bees|Bug|Spider|Zinnia|Busy Bar|Garden|Insects|Nature|Summer|Flower|GoldStarAward|FRIENDS|flickrDiamond|DiamondClassPhotographer|naturesfinest|500x500|BlueRibbonWinner|AusElite|ABigFave|DragonDaggerPhot|ExCaptureMacro|Amegallas|blue-banded+bees|PhotoExel|ExCapture|SuperEco,27,"<b>It's Happy Hour - Five little insects at the nectar bar... Moth, Two Bees, Little Bug and a baby Spider..</b>"
n02206856_4858.JPEG,n02206856_4858,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4859.JPEG,n02206856_4859,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4862.JPEG,n02206856_4862,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4873.JPEG,n02206856_4873,n02206856,bee,ant_bee,1,0,Big Bad Bee,bee|bees|insect|insects|Big Bad Bee|big|bad|flower|flowers|cone|cone flower,11,On  pin cushion.
n02206856_4880.JPEG,n02206856_4880,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4883.JPEG,n02206856_4883,n02206856,bee,ant_bee,1,1,Lg. Bee closeup,Flowers|blooms|gardening|bees|insects|flying insects|cactus flower|close up|yellow flower|bumble bee|honey bee|stamen,12,Collecting pollen and passing it along.
n02206856_489.JPEG,n02206856_489,n02206856,bee,ant_bee,1,1,Bee and Sunflower,nature|sunflowers|wildflowers|closeup|bees|insects|yellow|texas,8,
n02206856_4891.JPEG,n02206856_4891,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4923.JPEG,n02206856_4923,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4927.JPEG,n02206856_4927,n02206856,bee,ant_bee,1,1,Purple Cone Flower and Bee - 06-30-06,"Washington, DC|worley|worleyx|purple cone flower|purple cone flowers|bee|insect|insects|bees|bug|bugs|macro|flower|flowers|bloom|blooms|blossom|blossoms|flora|closeup",20,
n02206856_4930.JPEG,n02206856_4930,n02206856,bee,ant_bee,1,0,"Another Flower, Another Bee",flower|flowers|bee|bees|insect|insects|bumblebee|orange flower|bee on flower|macro,10,
n02206856_4948.JPEG,n02206856_4948,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4952.JPEG,n02206856_4952,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4954.JPEG,n02206856_4954,n02206856,bee,ant_bee,1,0,Bumble Bee - No ID,insects|bees|bumblebee|bumble,4,Lazy boy from last year
n02206856_4965.JPEG,n02206856_4965,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4966.JPEG,n02206856_4966,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4971.JPEG,n02206856_4971,n02206856,bee,ant_bee,1,1,Bumblebee & Carpenter Bee,Bees|Insects|Carpenter Bee|Bumblebee|Sedum|Stonecrop|Succulent|October Plant|Macro|Oct'07,10,on October Plant.
n02206856_4972.JPEG,n02206856_4972,n02206856,bee,ant_bee,1,0,Furry bee up close,Bee|Flower|Insect|Nature|Pollen|Nikonsnapper,6,View this large. Nice detail in the bee. I got in as close as I dared and then cropped for effect.
n02206856_4993.JPEG,n02206856_4993,n02206856,bee,ant_bee,0,0,,,0,
n02206856_4996.JPEG,n02206856_4996,n02206856,bee,ant_bee,1,1,Bee & Purple 2,d70|dornsife|nature|farm|rural|bee|insect|flower,8,
n02206856_5.JPEG,n02206856_5,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5011.JPEG,n02206856_5011,n02206856,bee,ant_bee,1,1,A Bumble Bee,bee|insect|macro|closeup|hymenoptera|jon law|improvedimage,7,A Bumble Bee looking for food. I feel it looks much better in a larger view!
n02206856_5017.JPEG,n02206856_5017,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5018.JPEG,n02206856_5018,n02206856,bee,ant_bee,1,0,Bumble Bee On Jackmanii Clematis 002,Insects|Insect|Bees|Bee|Bumble Bees|Bumble Bee|Stinging|Nature|Ontario|Canada|i500|The Continuum|Interestingness|Olympus Camedia C-765|HeartAward|Apidae,16,A bumble bee on another Jackmanii clematis bloom
n02206856_502.JPEG,n02206856_502,n02206856,bee,ant_bee,1,1,Honey bees love spearmint!,bees|spearmint|flowers|plants|insects|SuperShot,6,
n02206856_5021.JPEG,n02206856_5021,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5023.JPEG,n02206856_5023,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5024.JPEG,n02206856_5024,n02206856,bee,ant_bee,0,1,,,0,
n02206856_5028.JPEG,n02206856_5028,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5032.JPEG,n02206856_5032,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5038.JPEG,n02206856_5038,n02206856,bee,ant_bee,1,0,Dahlia seedling and Queen Bumble bee.,dahlia|dahlias|flowers|flower|garden|bumblebee|bee|queenbee|bees|insect|insects|single|pollen|open center,14,"The bee in this picture was no doubt at least 2&quot; long. It seemed huge at the time."
n02206856_504.JPEG,n02206856_504,n02206856,bee,ant_bee,1,1,Bee on red clover,nature|macro|insects|bees|(c)Sandra Gaumont,5,Macro of bee on clover
n02206856_5045.JPEG,n02206856_5045,n02206856,bee,ant_bee,1,0,Bee on Flower,Macro|Insect|Bee|Flower,4,
n02206856_5054.JPEG,n02206856_5054,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5055.JPEG,n02206856_5055,n02206856,bee,ant_bee,0,0,,,0,
n02206856_5059.JPEG,n02206856_5059,n02206856,bee,ant_bee,0,0,,,0,
