image,stem,wnid,class,pair,has_caption,has_bbox,title,tags,n_tags,description
n02219486_27234.JPEG,n02219486_27234,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27255.JPEG,n02219486_27255,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27257.JPEG,n02219486_27257,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27260.JPEG,n02219486_27260,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27267.JPEG,n02219486_27267,n02219486,ant,ant_bee,1,1,Ant On Leaf,Mississippi|Delta|Nature|Insects|ant,5,
n02219486_27269.JPEG,n02219486_27269,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27274.JPEG,n02219486_27274,n02219486,ant,ant_bee,1,0,The Ant Bully pt.2,ants,1,still bullying the smaller ants huh?
n02219486_27278.JPEG,n02219486_27278,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27286.JPEG,n02219486_27286,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27290.JPEG,n02219486_27290,n02219486,ant,ant_bee,1,1,Ant Mimicking Spider- Spear Jawed Jumping Spider-(Myrmarachne maxillosa)-India,Spider|SpiderIndia|Mimic|Ant|JumpingSpider|Nature|India|Ant Mimicking Spider|Maneesh Kaul|Pentax|Flickr,11,"This snap is dedicated to my first friend on flickr Farhan &quot;Myrmician&quot;   The Spear Jawed Jumping Spider-(Myrmarachne Plataleoides) looks just like an ant....which species...humm I dont know.Have to ask Farhan about that...you can tell its a spider bcoz it has 8 legs not 6. To make the disguise more realistic it even waves its front legs like antennae....and also it moves real fast just like ants...guess they do this for protection from predators....  More info can be found at this link    <a href=""http://habitatnews.nus.edu.sg/guidebooks/spiders/text/Myrmarachne.htm"" rel=""noreferrer nofollow"">habitatnews.nus.edu.sg/guidebooks/spiders/text/Myrmarachn...</a>  Location: HCU, Hyderabad, INDIA"
n02219486_273.JPEG,n02219486_273,n02219486,ant,ant_bee,1,0,Ant on forsythia,2006|April|insect|ant|macro|yellow,6,pollen on ant...
n02219486_27304.JPEG,n02219486_27304,n02219486,ant,ant_bee,1,0,Ant,ant|ilovenature|nature|macro|insects|bugs|2006,7,
n02219486_27305.JPEG,n02219486_27305,n02219486,ant,ant_bee,1,0,Ants,ants|horned lizard,2,Harvester Ants that the Horned Lizard eats.
n02219486_27313.JPEG,n02219486_27313,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27315.JPEG,n02219486_27315,n02219486,ant,ant_bee,1,0,ant - long legged 1,bug|insect|ant|Hymenoptera|Formicidae|Anoplolepis|waimanao|hawaii|Bauhinia|Fabales|Fabaceae,11,"Longlegged ant, Anoplolepis longipes (Jerdon), on a Hong Kong orchid tree, Bauhinia blakeana, in Waimanalo, Hawaii."
n02219486_27324.JPEG,n02219486_27324,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27333.JPEG,n02219486_27333,n02219486,ant,ant_bee,1,0,"Ant, Head-On 2",ant|nature|macro|insect|FlickrsBest|Vivid,6,this one was checking out his reflection.
n02219486_27335.JPEG,n02219486_27335,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27340.JPEG,n02219486_27340,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27357.JPEG,n02219486_27357,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27358.JPEG,n02219486_27358,n02219486,ant,ant_bee,1,0,Ant Lapping on Irish Moss Flower,insect|ant|Irish Moss|Challenge You Winner,4,The tiny flowers on the Irish Moss seem to be irresistible to these black ants.
n02219486_27374.JPEG,n02219486_27374,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27378.JPEG,n02219486_27378,n02219486,ant,ant_bee,1,0,Pencil Cholla Blossom and Ant 4,flowers|wildflowers|nature|cactus|insects|ants|New Mexico|NM|southwest|macro|close-up,11,
n02219486_27381.JPEG,n02219486_27381,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27384.JPEG,n02219486_27384,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27396.JPEG,n02219486_27396,n02219486,ant,ant_bee,1,0,Ants,wood|nature|macro|lens00025|insects|insect|eos350d|closeup|canon|bug|animal|ant|ants|campanotus,14,"These ants are &quot;camponotus vagus&quot;. They are one of the biggest european ants. They live, as you can see, in dead wood. Better in big size !"
n02219486_27401.JPEG,n02219486_27401,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27411.JPEG,n02219486_27411,n02219486,ant,ant_bee,1,1,Ant Decoy,Crataegus|Crataegus coccinea|Hawthorn|Camponotus pennsylvanicus|Camponotus|Carpenter ant|bracteoles|bract,8,"Camponotus pennsylvanicus (carpenter ant) on putative extrafloral nectaries of Crataegus coccinea (hawthorn). Taken from my thesis, where I hypothesize what the ant is doing there.  "
n02219486_27418.JPEG,n02219486_27418,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27420.JPEG,n02219486_27420,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27437.JPEG,n02219486_27437,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27441.JPEG,n02219486_27441,n02219486,ant,ant_bee,1,1,The ant and the banana tree,nature|pirey|green|ant|insect,5,
n02219486_27452.JPEG,n02219486_27452,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27458.JPEG,n02219486_27458,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27459.JPEG,n02219486_27459,n02219486,ant,ant_bee,1,1,ant & cactus,ant|cactus|macro|pear|BRAVO|Cacti-Succulents-Bulb plants|interestingness,7,Little ant on a cactus pear
n02219486_27461.JPEG,n02219486_27461,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27465.JPEG,n02219486_27465,n02219486,ant,ant_bee,1,0,Marching Ants,bamboo|insect|ants|bug|bugs|outdoors|scenic,7,
n02219486_27468.JPEG,n02219486_27468,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27475.JPEG,n02219486_27475,n02219486,ant,ant_bee,1,0,ant on flower,yellow|flower|nature|ant|catchy|colors|insect|canon|powershot|g2|Canon Powershot G2,11,
n02219486_27492.JPEG,n02219486_27492,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27501.JPEG,n02219486_27501,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27508.JPEG,n02219486_27508,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27515.JPEG,n02219486_27515,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27518.JPEG,n02219486_27518,n02219486,ant,ant_bee,1,0,Red ant Portrait,macro|bug|insect|redant|ant,5,"Uncropped, focus stacked from 3 pics- taken at about 4:1"
n02219486_27524.JPEG,n02219486_27524,n02219486,ant,ant_bee,1,0,Ant queen,canon|powershot|A640|macro|ant|ant queen|messor|barbarus|handheld|ToniVC,10,This is a Messor barbarus ant queen. The ant was alive inside a dirty glass tube. 
n02219486_27535.JPEG,n02219486_27535,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27536.JPEG,n02219486_27536,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27548.JPEG,n02219486_27548,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27561.JPEG,n02219486_27561,n02219486,ant,ant_bee,1,1,First black ant of the year #1,macro|bug|insect|ant|blackant,5,Found my first black ant (Lasius niger) yesterday on the look out for a snack - I provided it with some drops of honey
n02219486_27567.JPEG,n02219486_27567,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27568.JPEG,n02219486_27568,n02219486,ant,ant_bee,1,0,Ants everywhere!,300d|macro|ant|insect|small|tiny|fast|90mmtamron|68mmtussenringen,9,"When the weather was so good here, my whole garden was 1 big ant nest :-(  You should have seen me..... looking and trying to catch the ants with my camera :-)))))  <b>I'm 285 views away from 100.000 views of my stream! Thanks everybody!! :-)</b>  <b><i>Update: 260 views to go!</i></b>"
n02219486_27585.JPEG,n02219486_27585,n02219486,ant,ant_bee,1,1,ants on a wire,ants,1,Looks like Ansie has an ant problem.  The ants are crawling up a telephone line and into the apartment.
n02219486_27586.JPEG,n02219486_27586,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27602.JPEG,n02219486_27602,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27604.JPEG,n02219486_27604,n02219486,ant,ant_bee,1,0,Ant,ant|nature|macro|green|bug|leaf|insect|cebu|philippines|garden|critter|cebu-sugbo,12,
n02219486_27614.JPEG,n02219486_27614,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27623.JPEG,n02219486_27623,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27640.JPEG,n02219486_27640,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27657.JPEG,n02219486_27657,n02219486,ant,ant_bee,1,1,ant on cotton seed,ant|macro|cotton|seed|ABigFave|SuperbMasterpiece|nature|insect,8,Our cotton trees are spreading their seeds...our allergies are soo bad right now..it looks like snow drifting everywhere! I caught this little ant while trying to get a macro of the seed! Best viewed large.
n02219486_27670.JPEG,n02219486_27670,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27676.JPEG,n02219486_27676,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27697.JPEG,n02219486_27697,n02219486,ant,ant_bee,1,0,Killer Ant. :O,ant|insect|big|bug|black|nature|interesting|macro|closeup,9,eeeek 0__o
n02219486_27699.JPEG,n02219486_27699,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27713.JPEG,n02219486_27713,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27717.JPEG,n02219486_27717,n02219486,ant,ant_bee,1,0,A Second Ant for Objecthoags ...,Backyard Photography|Brisbane|South East Queensland|bug|bokeh|ant|macro|Natures Gallery|AusElite|AnAwesomeShot,10,"Some weeks ago I was telling <a href=""http://www.flickr.com/photos/objecthoags/"">Objecthoags</a> about my intention of putting a macro filter on the front of the macro lens. He wondered what the effect would be ... so here it is :) b.t.w for some scale, the ant is actually 3mm long and is crawling around in a pink grass. <i>Equipment used: Canon 30D; Sigma 70mm macro lens: Tamron 1.4x teleconverter; Hoya 4x macro filter, tripod and fill-flash.</i>"
n02219486_27734.JPEG,n02219486_27734,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27735.JPEG,n02219486_27735,n02219486,ant,ant_bee,1,0,A Dead Frog Being Eaten by Ants,Dead|Frog|Ants|Bugs|Insects|Reptiles|Consume|South|Korea|HanZhong|University|Easy|I|English|Summer|Camp|Donghae|Kids|Students|Life,20,"Ants, too, need to eat at Easy I Camp."
n02219486_27738.JPEG,n02219486_27738,n02219486,ant,ant_bee,1,0,Mighty Ants,Nature|Ants|Insects|Flower|Tiny|Teamwork|Team,7,Where's the queen?
n02219486_27742.JPEG,n02219486_27742,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27747.JPEG,n02219486_27747,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27754.JPEG,n02219486_27754,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27759.JPEG,n02219486_27759,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27760.JPEG,n02219486_27760,n02219486,ant,ant_bee,1,0,the ants go marching,thailand|ants|insects,3,(-tom) 
n02219486_27761.JPEG,n02219486_27761,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27764.JPEG,n02219486_27764,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27795.JPEG,n02219486_27795,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27798.JPEG,n02219486_27798,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27800.JPEG,n02219486_27800,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27805.JPEG,n02219486_27805,n02219486,ant,ant_bee,1,0,Ants In a Rotting Banana,Ants|Rotting|Banana|Insects,4,
n02219486_27815.JPEG,n02219486_27815,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27819.JPEG,n02219486_27819,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27825.JPEG,n02219486_27825,n02219486,ant,ant_bee,1,1,"Ant, Panama",Panama|Hymenoptera|insects|ants|trap-jaw|ant|macro|nature|rainforest|Formicidae,10,"very common trap-jaw-type ant, forgot the name"
n02219486_27826.JPEG,n02219486_27826,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27830.JPEG,n02219486_27830,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27831.JPEG,n02219486_27831,n02219486,ant,ant_bee,1,0,Ant-mimicking bug nymph from Peru,Peru|Amazon|nature|macro|insects|rainforest|Hemiptera|ant|mimic|bugs|bug,11,
n02219486_27836.JPEG,n02219486_27836,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27837.JPEG,n02219486_27837,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27839.JPEG,n02219486_27839,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27845.JPEG,n02219486_27845,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27861.JPEG,n02219486_27861,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27863.JPEG,n02219486_27863,n02219486,ant,ant_bee,1,0,Invasion of the Ants,ants|classroom|BES|invasion|Georgia|USA|south Georgia,7,There is a line of ants crawling from one window to the next window.
n02219486_27866.JPEG,n02219486_27866,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27867.JPEG,n02219486_27867,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27869.JPEG,n02219486_27869,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27873.JPEG,n02219486_27873,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27889.JPEG,n02219486_27889,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27892.JPEG,n02219486_27892,n02219486,ant,ant_bee,1,0,Crawling,g5|yard|nature|ant|insect|photoshopped,6,Ant crawling on a leaf.
n02219486_27896.JPEG,n02219486_27896,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27897.JPEG,n02219486_27897,n02219486,ant,ant_bee,1,1,Leaf cutter ant (Atta cephalotes),butterfly & wildlife park|long sutton|lincs|lincolnshire|leaf cutter ant|ant|Atta cephalotes|uk|united kingdom|AnimalKingdomElite|fauna|insect|nature|leafcutter|Hymenoptera Formicidae|flora|top-v111|top-v_aa|COTC:mostinteresting|111v1f|100v+10f|my100,22,"Leaf cutter ant taken in the <a href=""http://www.butterflyandwildlifepark.co.uk/"" rel=""noreferrer nofollow"">Butterfly &amp; Wildlife Park</a>, Long Sutton, Lincs. This photo is not faked.  <i>It has had treatment though. Crop, saturation, levels</i>  <i>See <a href=""http://www.bristolzoo.org.uk/learning/animals/invertebrates/ant"" rel=""noreferrer nofollow"">REF:</a> (e.g.)...Size for size, their bodies are amazingly powerful, able to carry pieces of leaf that weigh at least 20 times their own body weight - that's the same as a human carrying a one ton load...</i>"
n02219486_27905.JPEG,n02219486_27905,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27915.JPEG,n02219486_27915,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27917.JPEG,n02219486_27917,n02219486,ant,ant_bee,1,0,Ant,Chisinau|Moldova|ant|ants|insect|insects,6,
n02219486_27925.JPEG,n02219486_27925,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27927.JPEG,n02219486_27927,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27930.JPEG,n02219486_27930,n02219486,ant,ant_bee,0,1,,,0,
n02219486_27932.JPEG,n02219486_27932,n02219486,ant,ant_bee,1,1,Ant & The Flower,yellow flower|flower|bloom|nature|Florida|Delray Beach|insect|bug|ant,9,"Yellow flowers on our walk in the park:  Delray Beach, Florida:  October 28, 2007"
n02219486_27946.JPEG,n02219486_27946,n02219486,ant,ant_bee,1,1,Ant on the floor turns around.,Ant|Ant on the floor|Tiles|Olympus|FE240|X795,6,"I found an ant wandering around on the floor the other day and decided to take its pictures.  She's going either for that white thing on the floor or the hair.  Picture taken on September 21, 2007.  Olympus FE-240."
n02219486_27949.JPEG,n02219486_27949,n02219486,ant,ant_bee,1,0,Ants in your pants...,24th|Birthday|2005|Liverpool|World|Museum|leaf|cutter|ants,9,"... ehm ... I mean, on a rope.  I remember when Kev stood staring at a bunch of ants when we were kids visiting the butterfly palace... He must have stood there for at least an hour... crazy! ... they make me feel itchy just looking at them."
n02219486_27956.JPEG,n02219486_27956,n02219486,ant,ant_bee,1,0,Angry Ant,insect|bug|ant|rainforest|peru|amazon,6,Check out the jaws on this guy. Amazon lowlands - Peru
n02219486_27957.JPEG,n02219486_27957,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27959.JPEG,n02219486_27959,n02219486,ant,ant_bee,1,0,Victim of the Flying Ant Wars,clevedon|ants|insects|garden,4,
n02219486_27960.JPEG,n02219486_27960,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27966.JPEG,n02219486_27966,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27969.JPEG,n02219486_27969,n02219486,ant,ant_bee,1,0,,ants|insects|water|macro|closeup|top-v111,6,"Big struggle in a flower pot full of water in a cemetery, Colma, CA."
n02219486_27971.JPEG,n02219486_27971,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27973.JPEG,n02219486_27973,n02219486,ant,ant_bee,1,0,Ants,Ants|Black|Many,3,The biggest group of ants ever. We saw them on the way to the train.
n02219486_27991.JPEG,n02219486_27991,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27996.JPEG,n02219486_27996,n02219486,ant,ant_bee,0,0,,,0,
n02219486_27999.JPEG,n02219486_27999,n02219486,ant,ant_bee,1,0,WORKING ANTS,paranavai|pr|brasil|brazil|FORMIGA|ANT|INSECT|INSETO,8,
n02219486_28003.JPEG,n02219486_28003,n02219486,ant,ant_bee,1,1,ANT,ant|insect|macro|jaws,4,
n02219486_28013.JPEG,n02219486_28013,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28020.JPEG,n02219486_28020,n02219486,ant,ant_bee,1,1,Ant,Macro|Natural|Ant|Canon|Canon Rebel XT|Canon EFS 60mm f/2.8 Macro USM,6,"Ant helping to build the commune... bunch of hippies! My complete photo archive is <a href=""http://macproductive.com/iweb/photos.html"" rel=""noreferrer nofollow"">available here.</a>"
n02219486_28031.JPEG,n02219486_28031,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28032.JPEG,n02219486_28032,n02219486,ant,ant_bee,1,0,Flower Ants,flower|white|IMGP3498_c_l_u|wildflower|ants|bug|insect|pink|toothwort,9,
n02219486_28041.JPEG,n02219486_28041,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28049.JPEG,n02219486_28049,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28053.JPEG,n02219486_28053,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28054.JPEG,n02219486_28054,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28057.JPEG,n02219486_28057,n02219486,ant,ant_bee,1,1,leaf cuter ant by moonlight,leaf|cuter|ant|by|moonlight|NaturesFinest,6,leaf cuter ant by moonlight
n02219486_28059.JPEG,n02219486_28059,n02219486,ant,ant_bee,1,1,Citronella Ant Workers,Citronella Ant|Acanthomyops interjectus|Yellow Ant|180mm|macro|Canon|40D|Oak Openings Metropark|September|2007|IMG_1379,11,A tight crop showing the worker ants.
n02219486_28069.JPEG,n02219486_28069,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28078.JPEG,n02219486_28078,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28084.JPEG,n02219486_28084,n02219486,ant,ant_bee,0,1,,,0,
n02219486_28085.JPEG,n02219486_28085,n02219486,ant,ant_bee,0,1,,,0,
n02219486_28086.JPEG,n02219486_28086,n02219486,ant,ant_bee,1,1,Ant Trap #2,ant|ants|infestation|trap|ant trap|bait|pest|kitchen|extermination|fink|fink angel|sony|mavica|mvc-cd500|exterminate|geo|geotagged|geotargetted|geotarget|geotag|on map|gps|location|gps location|yahoo maps,25,"...I almost feel sorry for them...but I can't have ants all over my smoothie ingredients... ;)  This stuff is irresistable to the tiny creatures, they take it back to base and it sets off a chain reaction fungus that destroys the entire nest in 1-3 weeks...I'll let you know how it goes, but for now, we have to put up with them...you can see this fellow here tucking into a bit of the fluid that spilt when I opened up the trap..."
n02219486_28098.JPEG,n02219486_28098,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28099.JPEG,n02219486_28099,n02219486,ant,ant_bee,1,1,ant ser2 photos (1),ant|brass|handmade|geoffrey haberman|insect|metal|Sony|f717|sculpture|metal sculpture|praying mantis metal sculpure|insect sculpture|insect metal sculpture|Sony DSC f717|Alliston,15,Tried to get better shots using daylight and a lighter backround
n02219486_28101.JPEG,n02219486_28101,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28102.JPEG,n02219486_28102,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28104.JPEG,n02219486_28104,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28106.JPEG,n02219486_28106,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28108.JPEG,n02219486_28108,n02219486,ant,ant_bee,1,0,Ants,wildlife|nature|macro|fauna|bugs|atthebottomofthegarden|ants,7,Black ant on Sycamore
n02219486_28113.JPEG,n02219486_28113,n02219486,ant,ant_bee,1,0,Ants and the Flower,insect|animal|orange|flower|ant|yellow,6,
n02219486_28115.JPEG,n02219486_28115,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28118.JPEG,n02219486_28118,n02219486,ant,ant_bee,0,1,,,0,
n02219486_28120.JPEG,n02219486_28120,n02219486,ant,ant_bee,1,0,Bull Ant,insect|Wilsons Creek NSW|ant|Australian native,4,25 mm. . . . . . . photo MR
n02219486_28121.JPEG,n02219486_28121,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28127.JPEG,n02219486_28127,n02219486,ant,ant_bee,1,1,Ant,bugs|flowers|insect|ant,4,On a salvia
n02219486_28132.JPEG,n02219486_28132,n02219486,ant,ant_bee,1,0,An Ants Life,Ant|Marigold|Flower|red|orange|Green Macro|Canon Powershot SD1000|Saskatchewan garden.|saskgarden,9,"My dogs favorite flower was marigolds, I was taking a picture in her memory and caught this ant climbing around!"
n02219486_28136.JPEG,n02219486_28136,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28138.JPEG,n02219486_28138,n02219486,ant,ant_bee,0,0,,,0,
n02219486_2814.JPEG,n02219486_2814,n02219486,ant,ant_bee,1,0,An Ant's Life,flower|ant|macro|flopper|NaturesFinest|interestingness30|FantasticFlower|interestingness22|Journey|Journey Of An Ant|QContest,11,I was happy to find the ant when l  looked at the photo. so I was lucky .
n02219486_28144.JPEG,n02219486_28144,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28150.JPEG,n02219486_28150,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28154.JPEG,n02219486_28154,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28158.JPEG,n02219486_28158,n02219486,ant,ant_bee,1,0,Ants!,ant|ants|insects|winged ants|England|Summer|2007|Oxford,8,Time to clear the not-yet-assembled greenhouse to one side to make way for the garden party. Naturally the soggy cardboard it is wrapped in had been repurposed as an ant colony.
n02219486_28161.JPEG,n02219486_28161,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28164.JPEG,n02219486_28164,n02219486,ant,ant_bee,1,0,An ant on a banana leave,nature|pirey|green|ant|insect,5,
n02219486_28171.JPEG,n02219486_28171,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28187.JPEG,n02219486_28187,n02219486,ant,ant_bee,1,0,March of the ants,Ants|insects|crawl|wall|Johannesburg|South Africa|wild life|Khyronsdf|PVV|Olympus|SA,11,Just a few of the many that seem to have moved in.
n02219486_28190.JPEG,n02219486_28190,n02219486,ant,ant_bee,1,1,moss & ant,moss|ant|tiny|groveland|sierras|macro|tuolumnecounty,7,"this is NOT a good photo, I hate the green blob in the lower right foreground -- but I was aiming at these strange fruiting bodies on the <a href=""http://www.flickr.com/photos/lawatt/87403131"">moss</a>, when a tiny ant climbed into my photo -- so I just had to oblige him &amp; take the shot..."
n02219486_28195.JPEG,n02219486_28195,n02219486,ant,ant_bee,1,0,Ant,ant|insect|macro,3,
n02219486_28198.JPEG,n02219486_28198,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28199.JPEG,n02219486_28199,n02219486,ant,ant_bee,1,0,Ant #2,ant,1,Lol ant.
n02219486_28201.JPEG,n02219486_28201,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28203.JPEG,n02219486_28203,n02219486,ant,ant_bee,1,0,Ants,ants|colony|pest|insect,4,Ant colony outside the house on the sidewalk.  There is no food or anything for them there yet they have been mobbing around the same square foot area for about a week.
n02219486_28205.JPEG,n02219486_28205,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28208.JPEG,n02219486_28208,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28210.JPEG,n02219486_28210,n02219486,ant,ant_bee,1,0,ant058s,nature|insects|ant|ants|black ant|army ant|black,7,with manual micro-nikkor 55mm 2.8
n02219486_28212.JPEG,n02219486_28212,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28217.JPEG,n02219486_28217,n02219486,ant,ant_bee,0,0,,,0,
n02219486_28218.JPEG,n02219486_28218,n02219486,ant,ant_bee,1,1,Ant's morning stroll,ant|leaf|mountain ash|closeup|nature|green|talkingplant,7,A small ant on a mountain ash leaf.
n02219486_28219.JPEG,n02219486_28219,n02219486,ant,ant_bee,1,1,Feeding ant,dublin|river|the dodder|flowers|ants|yellow|cazh,7,i didnt even notice the ant in the middle of the flower till i got home and put the pics on the comp
n02219486_28223.JPEG,n02219486_28223,n02219486,ant,ant_bee,1,1,uvsc-ant-hat,ant|insect|bug,3,
n02219486_28230.JPEG,n02219486_28230,n02219486,ant,ant_bee,1,0,bug of the day,Framingham MA|Garden in the Woods|GITW|NEWFS|bug of the day|insect|ant|ants|Hymenoptera|farming|Framingham|USA,12,"Where do these ants get off, doing their cool ant thing way up in a tree (about 7 feet high), with the sun pointing in exactly the wrong direction for me to get a decent shot? Hmph. Anyway, please excuse the prodigious use of Fill Light here.  These ants were completeley oblivious to my digicam's presence, very into the fungus. Surprising to me, since this was a highly visible spot directly adjacent to a trail. Ants were about 1cm long (though the big one on the left was a few mm bigger).  Hmm...on second thought, I think these ants are tending scale insects, not farming fungi."
n02219486_28231.JPEG,n02219486_28231,n02219486,ant,ant_bee,1,1,Ants!,Green|ants,2,An army of green ants. Trying to make good use of our new camera's aperture settings.
n02219486_28275.JPEG,n02219486_28275,n02219486,ant,ant_bee,1,0,Ants go marching two by two.....,ants,1,some people would eat the green part of these ants.... said it tasted like serbert.... i wouldn't know
n02219486_28277.JPEG,n02219486_28277,n02219486,ant,ant_bee,0,1,,,0,
n02219486_28295.JPEG,n02219486_28295,n02219486,ant,ant_bee,1,0,Ant Tending Treehopper Larvae 1,Ant|Aphid|Treehopper|Macro|Nikon|D70|60mmf28dmicro|SB600,8,"At first I was puzzled when I found a bunch of these largish red ants herding these treehopper nymphs around. It turns out that the nymphs create honeydew which the ants feed on. The ants herd them together so they can use the honeydew. This is a form of mutualism, as the ants protect the nymphs from predators. Best viewed large. "
n02219486_28304.JPEG,n02219486_28304,n02219486,ant,ant_bee,1,0,Ants,Building|F717|dalaka|china|Suzhou|Ants|ant,7,Ants beside street
n02219486_28306.JPEG,n02219486_28306,n02219486,ant,ant_bee,1,1,Ants Fighting -II,San Rafael Swell|Insect|Eastern Reef|Utah|Ant,5,
n02219486_28312.JPEG,n02219486_28312,n02219486,ant,ant_bee,1,0,palomar_ant_01,Palomar|Mountain|Ant macro close up,3,Leaves and an Ant
n02219486_28366.JPEG,n02219486_28366,n02219486,ant,ant_bee,0,0,,,0,
n02219486_2838.JPEG,n02219486_2838,n02219486,ant,ant_bee,0,1,,,0,
n02219486_28393.JPEG,n02219486_28393,n02219486,ant,ant_bee,0,0,,,0,
